"SubjectID","Activity","Feature","Average"
19,"Walking","timeBodyGyroMeanZ",0.0798106981923077
19,"Walking","timeBodyGyroStdX",-0.0264357957923077
19,"Walking","timeBodyGyroStdY",-0.114406108840577
19,"Walking","timeBodyGyroStdZ",-0.104202986482692
19,"Walking","timeBodyGyroJerkMeanX",-0.0832353261384615
19,"Walking","timeBodyGyroJerkMeanY",-0.0307128442115385
19,"Walking","timeBodyGyroJerkMeanZ",-0.0603091962115385
19,"Walking","timeBodyGyroJerkStdX",0.0801186523134615
19,"Walking","timeBodyGyroJerkStdY",-0.291594827626923
19,"Walking","timeBodyGyroJerkStdZ",-0.213494065344231
19,"Walking","timeBodyAccMagMean",0.0648173438653846
19,"Walking","timeBodyAccMagStd",-0.0993927171359615
19,"Walking","timeGravityAccMagMean",0.0648173438653846
19,"Walking","timeGravityAccMagStd",-0.0993927171359615
19,"Walking","timeBodyAccJerkMagMean",0.109450990201923
19,"Walking","timeBodyAccJerkMagStd",0.0356558788076923
19,"Walking","timeBodyGyroMagMean",0.100045071430769
19,"Walking","timeBodyGyroMagStd",-0.0218463165461538
19,"Walking","timeBodyGyroJerkMagMean",-0.164699977592308
19,"Walking","timeBodyGyroJerkMagStd",-0.271487480103846
19,"Walking","freqBodyAccMeanX",-0.0299815666923077
19,"Walking","freqBodyAccMeanY",0.169258575663077
19,"Walking","freqBodyAccMeanZ",-0.104423357596154
19,"Walking","freqBodyAccStdX",-0.0578820787019231
19,"Walking","freqBodyAccStdY",0.112615077990385
19,"Walking","freqBodyAccStdZ",-0.233872331063462
19,"Walking","freqBodyAccJerkMeanX",0.0336380997853846
19,"Walking","freqBodyAccJerkMeanY",0.0107318703980769
19,"Walking","freqBodyAccJerkMeanZ",-0.129367902596154
19,"Walking","freqBodyAccJerkStdX",0.0908366492173077
19,"Walking","freqBodyAccJerkStdY",0.0854010732076923
19,"Walking","freqBodyAccJerkStdZ",-0.227829841936346
19,"Walking","freqBodyGyroMeanX",0.228142361865385
19,"Walking","freqBodyGyroMeanY",-0.0973549846596154
19,"Walking","freqBodyGyroMeanZ",-0.01050470716
19,"Walking","freqBodyGyroStdX",-0.108388809533846
19,"Walking","freqBodyGyroStdY",-0.133010285461538
19,"Walking","freqBodyGyroStdZ",-0.220271190807692
19,"Walking","freqBodyAccMagMean",0.0322272296217308
19,"Walking","freqBodyAccMagStd",-0.324793406057692
19,"Walking","freqBodyAccJerkMagMean",0.0730179928688462
19,"Walking","freqBodyAccJerkMagStd",-0.0222869586038462
19,"Walking","freqBodyGyroMagMean",-0.0952460452365385
19,"Walking","freqBodyGyroMagStd",-0.141598402309615
19,"Walking","freqBodyGyroJerkMagMean",-0.262442822846154
19,"Walking","freqBodyGyroJerkMagStd",-0.336148733
19,"WalkingUpstairs","timeBodyAccMeanX",0.242118808925
19,"WalkingUpstairs","timeBodyAccMeanY",-0.0303986615775
19,"WalkingUpstairs","timeBodyAccMeanZ",-0.151054607725
19,"WalkingUpstairs","timeBodyAccStdX",-0.1287420952375
19,"WalkingUpstairs","timeBodyAccStdY",0.176349922525
19,"WalkingUpstairs","timeBodyAccStdZ",-0.1904685504575
19,"WalkingUpstairs","timeGravityAccMeanX",0.8294283725
19,"WalkingUpstairs","timeGravityAccMeanY",-0.3871007085
19,"WalkingUpstairs","timeGravityAccMeanZ",-0.2210087627
19,"WalkingUpstairs","timeGravityAccStdX",-0.916495992
19,"WalkingUpstairs","timeGravityAccStdY",-0.9010448505
19,"WalkingUpstairs","timeGravityAccStdZ",-0.83693567475
19,"WalkingUpstairs","timeBodyAccJerkMeanX",0.08315450836225
19,"WalkingUpstairs","timeBodyAccJerkMeanY",0.056818586275
19,"WalkingUpstairs","timeBodyAccJerkMeanZ",0.0316681980575
19,"WalkingUpstairs","timeBodyAccJerkStdX",-0.1742790558
19,"WalkingUpstairs","timeBodyAccJerkStdY",-0.0128865483575
19,"WalkingUpstairs","timeBodyAccJerkStdZ",-0.4442822275
19,"WalkingUpstairs","timeBodyGyroMeanX",0.0388537087875
19,"WalkingUpstairs","timeBodyGyroMeanY",-0.134514320575
19,"WalkingUpstairs","timeBodyGyroMeanZ",-0.000233248224999999
19,"WalkingUpstairs","timeBodyGyroStdX",-0.4068000325
19,"WalkingUpstairs","timeBodyGyroStdY",-0.17263322355
19,"WalkingUpstairs","timeBodyGyroStdZ",-0.110117174875
19,"WalkingUpstairs","timeBodyGyroJerkMeanX",-0.1018063044
19,"WalkingUpstairs","timeBodyGyroJerkMeanY",-0.0346288461475
19,"WalkingUpstairs","timeBodyGyroJerkMeanZ",-0.0533545875525
19,"WalkingUpstairs","timeBodyGyroJerkStdX",-0.23937641116
19,"WalkingUpstairs","timeBodyGyroJerkStdY",-0.49212221875
19,"WalkingUpstairs","timeBodyGyroJerkStdZ",-0.3754149830025
19,"WalkingUpstairs","timeBodyAccMagMean",0.01738119347275
19,"WalkingUpstairs","timeBodyAccMagStd",-0.177666828025
19,"WalkingUpstairs","timeGravityAccMagMean",0.01738119347275
19,"WalkingUpstairs","timeGravityAccMagStd",-0.177666828025
19,"WalkingUpstairs","timeBodyAccJerkMagMean",-0.114189605875
19,"WalkingUpstairs","timeBodyAccJerkMagStd",-0.284060693125
19,"WalkingUpstairs","timeBodyGyroMagMean",-0.06161577145
19,"WalkingUpstairs","timeBodyGyroMagStd",-0.26440144275
19,"WalkingUpstairs","timeBodyGyroJerkMagMean",-0.372790526575
19,"WalkingUpstairs","timeBodyGyroJerkMagStd",-0.50740029025
19,"WalkingUpstairs","freqBodyAccMeanX",-0.15687949467775
19,"WalkingUpstairs","freqBodyAccMeanY",0.111818164225
19,"WalkingUpstairs","freqBodyAccMeanZ",-0.2196444734075
19,"WalkingUpstairs","freqBodyAccStdX",-0.11993477534
19,"WalkingUpstairs","freqBodyAccStdY",0.13255758081125
19,"WalkingUpstairs","freqBodyAccStdZ",-0.2399806950525
19,"WalkingUpstairs","freqBodyAccJerkMeanX",-0.2053226461925
19,"WalkingUpstairs","freqBodyAccJerkMeanY",-0.073928372175
19,"WalkingUpstairs","freqBodyAccJerkMeanZ",-0.3806571232
19,"WalkingUpstairs","freqBodyAccJerkStdX",-0.2172651781
19,"WalkingUpstairs","freqBodyAccJerkStdY",-0.0131695876025
19,"WalkingUpstairs","freqBodyAccJerkStdZ",-0.50771620575
19,"WalkingUpstairs","freqBodyGyroMeanX",-0.194485509535
19,"WalkingUpstairs","freqBodyGyroMeanY",-0.2254218170275
19,"WalkingUpstairs","freqBodyGyroMeanZ",-0.06612935167
19,"WalkingUpstairs","freqBodyGyroStdX",-0.4775147465
19,"WalkingUpstairs","freqBodyGyroStdY",-0.149925160355
19,"WalkingUpstairs","freqBodyGyroStdZ",-0.207498123525
19,"WalkingUpstairs","freqBodyAccMagMean",-0.07962876322
19,"WalkingUpstairs","freqBodyAccMagStd",-0.368253499
19,"WalkingUpstairs","freqBodyAccJerkMagMean",-0.187391317015
19,"WalkingUpstairs","freqBodyAccJerkMagStd",-0.43467125
19,"WalkingUpstairs","freqBodyGyroMagMean",-0.28884026785
19,"WalkingUpstairs","freqBodyGyroMagStd",-0.3771327525
19,"WalkingUpstairs","freqBodyGyroJerkMagMean",-0.4771839145
19,"WalkingUpstairs","freqBodyGyroJerkMagStd",-0.58828966075
19,"WalkingDownstairs","timeBodyAccMeanX",0.262688053871795
19,"WalkingDownstairs","timeBodyAccMeanY",-0.0145942275069487
19,"WalkingDownstairs","timeBodyAccMeanZ",-0.133695240660974
19,"WalkingDownstairs","timeBodyAccStdX",0.626917070512821
19,"WalkingDownstairs","timeBodyAccStdY",0.514816445641026
19,"WalkingDownstairs","timeBodyAccStdZ",0.049322451025641
19,"WalkingDownstairs","timeGravityAccMeanX",0.881940855128205
19,"WalkingDownstairs","timeGravityAccMeanY",-0.215018042307692
19,"WalkingDownstairs","timeGravityAccMeanZ",-0.126146868942821
19,"WalkingDownstairs","timeGravityAccStdX",-0.899726139487179
19,"WalkingDownstairs","timeGravityAccStdY",-0.917880864102564
19,"WalkingDownstairs","timeGravityAccStdZ",-0.899363131794872
19,"WalkingDownstairs","timeBodyAccJerkMeanX",0.0730930306923077
19,"WalkingDownstairs","timeBodyAccJerkMeanY",-0.0386872111282051
19,"WalkingDownstairs","timeBodyAccJerkMeanZ",-0.00955202497435897
19,"WalkingDownstairs","timeBodyAccJerkStdX",0.544273037307692
19,"WalkingDownstairs","timeBodyAccJerkStdY",0.355306716915385
19,"WalkingDownstairs","timeBodyAccJerkStdZ",-0.0200111148717949
19,"WalkingDownstairs","timeBodyGyroMeanX",-0.205775427307692
19,"WalkingDownstairs","timeBodyGyroMeanY",0.0274707556666667
19,"WalkingDownstairs","timeBodyGyroMeanZ",0.163962510807692
19,"WalkingDownstairs","timeBodyGyroStdX",0.267657219333333
19,"WalkingDownstairs","timeBodyGyroStdY",0.0483147743589744
19,"WalkingDownstairs","timeBodyGyroStdZ",-0.0314083457948718
19,"WalkingDownstairs","timeBodyGyroJerkMeanX",-0.0337429578461538
19,"WalkingDownstairs","timeBodyGyroJerkMeanY",-0.0394612603358974
19,"WalkingDownstairs","timeBodyGyroJerkMeanZ",-0.0545565563487179
19,"WalkingDownstairs","timeBodyGyroJerkStdX",0.179148649684615
19,"WalkingDownstairs","timeBodyGyroJerkStdY",-0.0146299196923077
19,"WalkingDownstairs","timeBodyGyroJerkStdZ",0.116646170221282
19,"WalkingDownstairs","timeBodyAccMagMean",0.644604325128205
19,"WalkingDownstairs","timeBodyAccMagStd",0.413472376589744
19,"WalkingDownstairs","timeGravityAccMagMean",0.644604325128205
19,"WalkingDownstairs","timeGravityAccMagStd",0.413472376589744
19,"WalkingDownstairs","timeBodyAccJerkMagMean",0.434490400974359
19,"WalkingDownstairs","timeBodyAccJerkMagStd",0.450612065720513
19,"WalkingDownstairs","timeBodyGyroMagMean",0.418004608615385
19,"WalkingDownstairs","timeBodyGyroMagStd",0.237821231894872
19,"WalkingDownstairs","timeBodyGyroJerkMagMean",0.0875816618205128
19,"WalkingDownstairs","timeBodyGyroJerkMagStd",-0.0438985022538462
19,"WalkingDownstairs","freqBodyAccMeanX",0.537012022051282
19,"WalkingDownstairs","freqBodyAccMeanY",0.494457802230769
19,"WalkingDownstairs","freqBodyAccMeanZ",0.110659220744872
19,"WalkingDownstairs","freqBodyAccStdX",0.658506543333333
19,"WalkingDownstairs","freqBodyAccStdY",0.427928785230769
19,"WalkingDownstairs","freqBodyAccStdZ",-0.0783635041538461
19,"WalkingDownstairs","freqBodyAccJerkMeanX",0.474317256051282
19,"WalkingDownstairs","freqBodyAccJerkMeanY",0.276716853307692
19,"WalkingDownstairs","freqBodyAccJerkMeanZ",0.0595905768717949
19,"WalkingDownstairs","freqBodyAccJerkStdX",0.476803887476923
19,"WalkingDownstairs","freqBodyAccJerkStdY",0.349771285415897
19,"WalkingDownstairs","freqBodyAccJerkStdZ",-0.0983930104846154
19,"WalkingDownstairs","freqBodyGyroMeanX",0.474962448333333
19,"WalkingDownstairs","freqBodyGyroMeanY",0.147083143564103
19,"WalkingDownstairs","freqBodyGyroMeanZ",0.210673073192308
19,"WalkingDownstairs","freqBodyGyroStdX",0.196613286661538
19,"WalkingDownstairs","freqBodyGyroStdY",-0.028489571974359
19,"WalkingDownstairs","freqBodyGyroStdZ",-0.215892226769231
19,"WalkingDownstairs","freqBodyAccMagMean",0.586637550769231
19,"WalkingDownstairs","freqBodyAccMagStd",0.0828630624102564
19,"WalkingDownstairs","freqBodyAccJerkMagMean",0.538404846128205
19,"WalkingDownstairs","freqBodyAccJerkMagStd",0.316346415348718
19,"WalkingDownstairs","freqBodyGyroMagMean",0.203979764835897
19,"WalkingDownstairs","freqBodyGyroMagStd",0.0320366671179487
19,"WalkingDownstairs","freqBodyGyroJerkMagMean",-0.0229045295641026
19,"WalkingDownstairs","freqBodyGyroJerkMagStd",-0.143254547512821
19,"Sitting","timeBodyAccMeanX",0.273830316164384
19,"Sitting","timeBodyAccMeanY",-0.016739260030137
19,"Sitting","timeBodyAccMeanZ",-0.10870765430137
19,"Sitting","timeBodyAccStdX",-0.976357663013699
19,"Sitting","timeBodyAccStdY",-0.950388943972603
19,"Sitting","timeBodyAccStdZ",-0.951929615068493
19,"Sitting","timeGravityAccMeanX",0.581371509041096
19,"Sitting","timeGravityAccMeanY",0.360343534657534
19,"Sitting","timeGravityAccMeanZ",0.489126594657534
19,"Sitting","timeGravityAccStdX",-0.969355010136986
19,"Sitting","timeGravityAccStdY",-0.96996981369863
19,"Sitting","timeGravityAccStdZ",-0.960394960821918
19,"Sitting","timeBodyAccJerkMeanX",0.0753747129191781
19,"Sitting","timeBodyAccJerkMeanY",0.0137921005843836
19,"Sitting","timeBodyAccJerkMeanZ",0.00173106800213699
19,"Sitting","timeBodyAccJerkStdX",-0.987043285479452
19,"Sitting","timeBodyAccJerkStdY",-0.979267729041096
19,"Sitting","timeBodyAccJerkStdZ",-0.986704740273973
19,"Sitting","timeBodyGyroMeanX",-0.0214151280054795
19,"Sitting","timeBodyGyroMeanY",-0.0520207886438356
19,"Sitting","timeBodyGyroMeanZ",0.0968980718168493
19,"Sitting","timeBodyGyroStdX",-0.984625306849315
19,"Sitting","timeBodyGyroStdY",-0.959758309589041
19,"Sitting","timeBodyGyroStdZ",-0.96559497630137
19,"Sitting","timeBodyGyroJerkMeanX",-0.100986131452055
19,"Sitting","timeBodyGyroJerkMeanY",-0.0425170215068493
19,"Sitting","timeBodyGyroJerkMeanZ",-0.0590801684246575
19,"Sitting","timeBodyGyroJerkStdX",-0.988464752739726
19,"Sitting","timeBodyGyroJerkStdY",-0.987465915068493
19,"Sitting","timeBodyGyroJerkStdZ",-0.98531069
19,"Sitting","timeBodyAccMagMean",-0.962074065616438
19,"Sitting","timeBodyAccMagStd",-0.951755657260274
19,"Sitting","timeGravityAccMagMean",-0.962074065616438
19,"Sitting","timeGravityAccMagStd",-0.951755657260274
19,"Sitting","timeBodyAccJerkMagMean",-0.986423976027397
19,"Sitting","timeBodyAccJerkMagStd",-0.984205184931507
19,"Sitting","timeBodyGyroMagMean",-0.942229043835616
19,"Sitting","timeBodyGyroMagStd",-0.950491807945205
19,"Sitting","timeBodyGyroJerkMagMean",-0.989450316575342
19,"Sitting","timeBodyGyroJerkMagStd",-0.985831284657534
19,"Sitting","freqBodyAccMeanX",-0.979238031780822
19,"Sitting","freqBodyAccMeanY",-0.960763181917808
19,"Sitting","freqBodyAccMeanZ",-0.96633509109589
19,"Sitting","freqBodyAccStdX",-0.975204245342466
19,"Sitting","freqBodyAccStdY",-0.948053070136986
19,"Sitting","freqBodyAccStdZ",-0.947514931780822
19,"Sitting","freqBodyAccJerkMeanX",-0.986775590136986
19,"Sitting","freqBodyAccJerkMeanY",-0.979141571643836
19,"Sitting","freqBodyAccJerkMeanZ",-0.98398048
19,"Sitting","freqBodyAccJerkStdX",-0.988576991369863
19,"Sitting","freqBodyAccJerkStdY",-0.980999857671233
19,"Sitting","freqBodyAccJerkStdZ",-0.988151915753425
19,"Sitting","freqBodyGyroMeanX",-0.981743664931507
19,"Sitting","freqBodyGyroMeanY",-0.968188675753425
19,"Sitting","freqBodyGyroMeanZ",-0.968235777945205
19,"Sitting","freqBodyGyroStdX",-0.985576048219178
19,"Sitting","freqBodyGyroStdY",-0.955598610136986
19,"Sitting","freqBodyGyroStdZ",-0.967869249178082
19,"Sitting","freqBodyAccMagMean",-0.962632577945206
19,"Sitting","freqBodyAccMagStd",-0.952802277671233
19,"Sitting","freqBodyAccJerkMagMean",-0.983751646712329
19,"Sitting","freqBodyAccJerkMagStd",-0.983687272739726
19,"Sitting","freqBodyGyroMagMean",-0.964238768493151
19,"Sitting","freqBodyGyroMagStd",-0.950484417260274
19,"Sitting","freqBodyGyroJerkMagMean",-0.986727418493151
19,"Sitting","freqBodyGyroJerkMagStd",-0.985416444657534
19,"Standing","timeBodyAccMeanX",0.27817226
19,"Standing","timeBodyAccMeanY",-0.0154244056945205
19,"Standing","timeBodyAccMeanZ",-0.10904190460274
19,"Standing","timeBodyAccStdX",-0.989910996849315
19,"Standing","timeBodyAccStdY",-0.944430270684931
19,"Standing","timeBodyAccStdZ",-0.952599653972603
19,"Standing","timeGravityAccMeanX",0.944045837534247
19,"Standing","timeGravityAccMeanY",-0.223897807808219
19,"Standing","timeGravityAccMeanZ",0.130643717849315
19,"Standing","timeGravityAccStdX",-0.992411542465753
19,"Standing","timeGravityAccStdY",-0.971426607808219
19,"Standing","timeGravityAccStdZ",-0.958862043972603
19,"Standing","timeBodyAccJerkMeanX",0.0754120366712329
19,"Standing","timeBodyAccJerkMeanY",0.00991338273931507
19,"Standing","timeBodyAccJerkMeanZ",0.00129216333878082
19,"Standing","timeBodyAccJerkStdX",-0.984792035205479
19,"Standing","timeBodyAccJerkStdY",-0.970543276575342
19,"Standing","timeBodyAccJerkStdZ",-0.986142491917808
19,"Standing","timeBodyGyroMeanX",-0.025090574020274
19,"Standing","timeBodyGyroMeanY",-0.0631429827260274
19,"Standing","timeBodyGyroMeanZ",0.0710520180136986
19,"Standing","timeBodyGyroStdX",-0.946109711917808
19,"Standing","timeBodyGyroStdY",-0.96957632369863
19,"Standing","timeBodyGyroStdZ",-0.960734258356164
19,"Standing","timeBodyGyroJerkMeanX",-0.0990467890520548
19,"Standing","timeBodyGyroJerkMeanY",-0.0422918533780822
19,"Standing","timeBodyGyroJerkMeanZ",-0.0523769867072603
19,"Standing","timeBodyGyroJerkStdX",-0.97512668739726
19,"Standing","timeBodyGyroJerkStdY",-0.988096672191781
19,"Standing","timeBodyGyroJerkStdZ",-0.983453911232877
19,"Standing","timeBodyAccMagMean",-0.960505683561644
19,"Standing","timeBodyAccMagStd",-0.962549342465753
19,"Standing","timeGravityAccMagMean",-0.960505683561644
19,"Standing","timeGravityAccMagStd",-0.962549342465753
19,"Standing","timeBodyAccJerkMagMean",-0.983068923561644
19,"Standing","timeBodyAccJerkMagStd",-0.979640838082192
19,"Standing","timeBodyGyroMagMean",-0.94174504109589
19,"Standing","timeBodyGyroMagStd",-0.937951031506849
19,"Standing","timeBodyGyroJerkMagMean",-0.985801637671233
19,"Standing","timeBodyGyroJerkMagStd",-0.983069427945205
19,"Standing","freqBodyAccMeanX",-0.987352048356164
19,"Standing","freqBodyAccMeanY",-0.952872872465753
19,"Standing","freqBodyAccMeanZ",-0.968543351780822
19,"Standing","freqBodyAccStdX",-0.991161671369863
19,"Standing","freqBodyAccStdY",-0.943193755068493
19,"Standing","freqBodyAccStdZ",-0.947753961643836
19,"Standing","freqBodyAccJerkMeanX",-0.985039596164384
19,"Standing","freqBodyAccJerkMeanY",-0.970011345890411
19,"Standing","freqBodyAccJerkMeanZ",-0.983463295479452
19,"Standing","freqBodyAccJerkStdX",-0.985913722328767
19,"Standing","freqBodyAccJerkStdY",-0.973588517808219
19,"Standing","freqBodyAccJerkStdZ",-0.987524587534247
19,"Standing","freqBodyGyroMeanX",-0.947865639178082
19,"Standing","freqBodyGyroMeanY",-0.975061671643836
19,"Standing","freqBodyGyroMeanZ",-0.965100636164384
19,"Standing","freqBodyGyroStdX",-0.946607045616438
19,"Standing","freqBodyGyroStdY",-0.966967238082192
19,"Standing","freqBodyGyroStdZ",-0.963212791780822
19,"Standing","freqBodyAccMagMean",-0.968910788767123
19,"Standing","freqBodyAccMagStd",-0.964259110821918
19,"Standing","freqBodyAccJerkMagMean",-0.979135412739726
19,"Standing","freqBodyAccJerkMagStd",-0.979179149452055
19,"Standing","freqBodyGyroMagMean",-0.958578129589041
19,"Standing","freqBodyGyroMagStd",-0.936723548493151
19,"Standing","freqBodyGyroJerkMagMean",-0.984536610136986
19,"Standing","freqBodyGyroJerkMagStd",-0.982228582191781
19,"Lying","timeBodyAccMeanX",0.272653733493976
19,"Lying","timeBodyAccMeanY",-0.0171426864421687
19,"Lying","timeBodyAccMeanZ",-0.10898146186747
19,"Lying","timeBodyAccStdX",-0.965019579518072
19,"Lying","timeBodyAccStdY",-0.973449968554217
19,"Lying","timeBodyAccStdZ",-0.984672837228916
19,"Lying","timeGravityAccMeanX",-0.680043155060241
19,"Lying","timeGravityAccMeanY",0.725646622771084
19,"Lying","timeGravityAccMeanZ",0.68762385253012
19,"Lying","timeGravityAccStdX",-0.958959611084337
19,"Lying","timeGravityAccStdY",-0.986993149638554
19,"Lying","timeGravityAccStdZ",-0.988819031566265
19,"Lying","timeBodyAccJerkMeanX",0.0772317998650602
19,"Lying","timeBodyAccJerkMeanY",0.011149573306747
19,"Lying","timeBodyAccJerkMeanZ",-0.000988690855325301
19,"Lying","timeBodyAccJerkStdX",-0.983605223493976
19,"Lying","timeBodyAccJerkStdY",-0.974524522650602
19,"Lying","timeBodyAccJerkStdZ",-0.988260181084337
19,"Lying","timeBodyGyroMeanX",-0.0312072730559566
19,"Lying","timeBodyGyroMeanY",-0.0952628014096386
19,"Lying","timeBodyGyroMeanZ",0.10860511373494
19,"Lying","timeBodyGyroStdX",-0.981357611445783
19,"Lying","timeBodyGyroStdY",-0.963617705662651
19,"Lying","timeBodyGyroStdZ",-0.973197523855422
19,"Lying","timeBodyGyroJerkMeanX",-0.0956018266746988
19,"Lying","timeBodyGyroJerkMeanY",-0.0371476597051807
19,"Lying","timeBodyGyroJerkMeanZ",-0.0599161477951807
19,"Lying","timeBodyGyroJerkStdX",-0.976105663493976
19,"Lying","timeBodyGyroJerkStdY",-0.984607728915663
19,"Lying","timeBodyGyroJerkStdZ",-0.986958363975904
19,"Lying","timeBodyAccMagMean",-0.96626080686747
19,"Lying","timeBodyAccMagStd",-0.963193489036145
19,"Lying","timeGravityAccMagMean",-0.96626080686747
19,"Lying","timeGravityAccMagStd",-0.963193489036145
19,"Lying","timeBodyAccJerkMagMean",-0.98478434
19,"Lying","timeBodyAccJerkMagStd",-0.980668287831325
19,"Lying","timeBodyGyroMagMean",-0.953263432771084
19,"Lying","timeBodyGyroMagStd",-0.955906646506024
19,"Lying","timeBodyGyroJerkMagMean",-0.985342497710843
19,"Lying","timeBodyGyroJerkMagStd",-0.980245510843374
19,"Lying","freqBodyAccMeanX",-0.97453373
19,"Lying","freqBodyAccMeanY",-0.972798824096386
19,"Lying","freqBodyAccMeanZ",-0.985340447349398
19,"Lying","freqBodyAccStdX",-0.962085001204819
19,"Lying","freqBodyAccStdY",-0.974832075662651
19,"Lying","freqBodyAccStdZ",-0.984740998192771
19,"Lying","freqBodyAccJerkMeanX",-0.983478561807229
19,"Lying","freqBodyAccJerkMeanY",-0.974878270963855
19,"Lying","freqBodyAccJerkMeanZ",-0.986506488795181
19,"Lying","freqBodyAccJerkStdX",-0.985278006987952
19,"Lying","freqBodyAccJerkStdY",-0.975964111566265
19,"Lying","freqBodyAccJerkStdZ",-0.988558703373494
19,"Lying","freqBodyGyroMeanX",-0.974196217590361
19,"Lying","freqBodyGyroMeanY",-0.972061003493976
19,"Lying","freqBodyGyroMeanZ",-0.97393233253012
